2022-08-09 11:51:08 status half-configured xfonts-utils:amd64 1:7.7+6build2
2022-08-09 11:51:08 status installed xfonts-utils:amd64 1:7.7+6build2
2022-08-09 11:51:08 configure ldap-utils:amd64 2.5.12+dfsg-0ubuntu0.22.04.1 <none>
2022-08-09 11:51:08 status unpacked ldap-utils:amd64 2.5.12+dfsg-0ubuntu0.22.04.1
2022-08-09 11:51:08 status half-configured ldap-utils:amd64 2.5.12+dfsg-0ubuntu0.22.04.1
2022-08-09 11:51:08 status installed ldap-utils:amd64 2.5.12+dfsg-0ubuntu0.22.04.1
2022-08-09 11:51:08 configure man-db:amd64 2.10.2-1 <none>
2022-08-09 11:51:08 status unpacked man-db:amd64 2.10.2-1
2022-08-09 11:51:08 status half-configured man-db:amd64 2.10.2-1
2022-08-09 11:51:09 status installed man-db:amd64 2.10.2-1
2022-08-09 11:51:09 configure libappstream4:amd64 0.15.2-2 <none>
2022-08-09 11:51:09 status unpacked libappstream4:amd64 0.15.2-2
2022-08-09 11:51:09 status half-configured libappstream4:amd64 0.15.2-2
2022-08-09 11:51:09 status installed libappstream4:amd64 0.15.2-2
2022-08-09 11:51:09 configure python3-sss:amd64 2.6.3-1ubuntu3.1 <none>
2022-08-09 11:51:09 status unpacked python3-sss:amd64 2.6.3-1ubuntu3.1
2022-08-09 11:51:09 status half-configured python3-sss:amd64 2.6.3-1ubuntu3.1
2022-08-09 11:51:09 status installed python3-sss:amd64 2.6.3-1ubuntu3.1
2022-08-09 11:51:09 configure gir1.2-harfbuzz-0.0:amd64 2.7.4-1ubuntu3.1 <none>
2022-08-09 11:51:09 status unpacked gir1.2-harfbuzz-0.0:amd64 2.7.4-1ubuntu3.1
2022-08-09 11:51:09 status half-configured gir1.2-harfbuzz-0.0:amd64 2.7.4-1ubuntu3.1
2022-08-09 11:51:09 status installed gir1.2-harfbuzz-0.0:amd64 2.7.4-1ubuntu3.1
2022-08-09 11:51:09 configure fonts-thai-tlwg:all 1:0.7.3-1 <none>
2022-08-09 11:51:09 status unpacked fonts-thai-tlwg:all 1:0.7.3-1
2022-08-09 11:51:09 status half-configured fonts-thai-tlwg:all 1:0.7.3-1
2022-08-09 11:51:09 status installed fonts-thai-tlwg:all 1:0.7.3-1
2022-08-09 11:51:09 configure libcairo2:amd64 1.16.0-5ubuntu2 <none>
2022-08-09 11:51:09 status unpacked libcairo2:amd64 1.16.0-5ubuntu2
2022-08-09 11:51:09 status half-configured libcairo2:amd64 1.16.0-5ubuntu2
2022-08-09 11:51:09 status installed libcairo2:amd64 1.16.0-5ubuntu2
2022-08-09 11:51:09 configure libjcat1:amd64 0.1.9-1 <none>
2022-08-09 11:51:09 status unpacked libjcat1:amd64 0.1.9-1
2022-08-09 11:51:09 status half-configured libjcat1:amd64 0.1.9-1
2022-08-09 11:51:09 status installed libjcat1:amd64 0.1.9-1
2022-08-09 11:51:09 configure libxatracker2:amd64 22.0.5-0ubuntu0.1 <none>
2022-08-09 11:51:09 status unpacked libxatracker2:amd64 22.0.5-0ubuntu0.1
2022-08-09 11:51:09 status half-configured libxatracker2:amd64 22.0.5-0ubuntu0.1
2022-08-09 11:51:09 status installed libxatracker2:amd64 22.0.5-0ubuntu0.1
2022-08-09 11:51:09 configure libcairomm-1.0-1v5:amd64 1.12.2-4build3 <none>
2022-08-09 11:51:09 status unpacked libcairomm-1.0-1v5:amd64 1.12.2-4build3
2022-08-09 11:51:09 status half-configured libcairomm-1.0-1v5:amd64 1.12.2-4build3
2022-08-09 11:51:09 status installed libcairomm-1.0-1v5:amd64 1.12.2-4build3
2022-08-09 11:51:09 configure libpipewire-0.3-modules:amd64 0.3.48-1ubuntu1 <none>
2022-08-09 11:51:09 status unpacked libpipewire-0.3-modules:amd64 0.3.48-1ubuntu1
2022-08-09 11:51:09 status half-configured libpipewire-0.3-modules:amd64 0.3.48-1ubuntu1
2022-08-09 11:51:09 status installed libpipewire-0.3-modules:amd64 0.3.48-1ubuntu1
2022-08-09 11:51:09 configure libv4l-0:amd64 1.22.1-2build1 <none>
2022-08-09 11:51:09 status unpacked libv4l-0:amd64 1.22.1-2build1
2022-08-09 11:51:09 status half-configured libv4l-0:amd64 1.22.1-2build1
2022-08-09 11:51:09 status installed libv4l-0:amd64 1.22.1-2build1
2022-08-09 11:51:09 configure grub-common:amd64 2.06-2ubuntu7 <none>
2022-08-09 11:51:09 status unpacked grub-common:amd64 2.06-2ubuntu7
2022-08-09 11:51:09 status half-configured grub-common:amd64 2.06-2ubuntu7
2022-08-09 11:51:09 status installed grub-common:amd64 2.06-2ubuntu7
2022-08-09 11:51:09 configure wpasupplicant:amd64 2:2.10-6ubuntu2 <none>
2022-08-09 11:51:09 status unpacked wpasupplicant:amd64 2:2.10-6ubuntu2
2022-08-09 11:51:09 status half-configured wpasupplicant:amd64 2:2.10-6ubuntu2
2022-08-09 11:51:10 status installed wpasupplicant:amd64 2:2.10-6ubuntu2
2022-08-09 11:51:10 configure libpoppler118:amd64 22.02.0-2 <none>
2022-08-09 11:51:10 status unpacked libpoppler118:amd64 22.02.0-2
2022-08-09 11:51:10 status half-configured libpoppler118:amd64 22.02.0-2
2022-08-09 11:51:10 status installed libpoppler118:amd64 22.02.0-2
2022-08-09 11:51:10 configure libatk-bridge2.0-0:amd64 2.38.0-3 <none>
2022-08-09 11:51:10 status unpacked libatk-bridge2.0-0:amd64 2.38.0-3
2022-08-09 11:51:10 status half-configured libatk-bridge2.0-0:amd64 2.38.0-3
2022-08-09 11:51:10 status installed libatk-bridge2.0-0:amd64 2.38.0-3
2022-08-09 11:51:10 configure perl:amd64 5.34.0-3ubuntu1 <none>
2022-08-09 11:51:10 status unpacked perl:amd64 5.34.0-3ubuntu1
2022-08-09 11:51:10 status half-configured perl:amd64 5.34.0-3ubuntu1
2022-08-09 11:51:10 status installed perl:amd64 5.34.0-3ubuntu1
2022-08-09 11:51:10 configure mutter-common:all 42.2-0ubuntu1 <none>
2022-08-09 11:51:10 status unpacked mutter-common:all 42.2-0ubuntu1
2022-08-09 11:51:10 status half-configured mutter-common:all 42.2-0ubuntu1
2022-08-09 11:51:10 status triggers-awaited mutter-common:all 42.2-0ubuntu1
2022-08-09 11:51:10 configure libsnmp40:amd64 5.9.1+dfsg-1ubuntu2.2 <none>
2022-08-09 11:51:10 status unpacked libsnmp40:amd64 5.9.1+dfsg-1ubuntu2.2
2022-08-09 11:51:10 status half-configured libsnmp40:amd64 5.9.1+dfsg-1ubuntu2.2
2022-08-09 11:51:10 status installed libsnmp40:amd64 5.9.1+dfsg-1ubuntu2.2
2022-08-09 11:51:10 configure xfonts-base:all 1:1.0.5 <none>
2022-08-09 11:51:10 status unpacked xfonts-base:all 1:1.0.5
2022-08-09 11:51:10 status half-configured xfonts-base:all 1:1.0.5
2022-08-09 11:51:10 status installed xfonts-base:all 1:1.0.5
2022-08-09 11:51:10 configure libegl-mesa0:amd64 22.0.5-0ubuntu0.1 <none>
2022-08-09 11:51:10 status unpacked libegl-mesa0:amd64 22.0.5-0ubuntu0.1
2022-08-09 11:51:10 status half-configured libegl-mesa0:amd64 22.0.5-0ubuntu0.1
2022-08-09 11:51:10 status installed libegl-mesa0:amd64 22.0.5-0ubuntu0.1
2022-08-09 11:51:10 configure plymouth-theme-ubuntu-text:amd64 0.9.5+git20211018-1ubuntu3 <none>
2022-08-09 11:51:10 status unpacked plymouth-theme-ubuntu-text:amd64 0.9.5+git20211018-1ubuntu3
2022-08-09 11:51:10 status half-configured plymouth-theme-ubuntu-text:amd64 0.9.5+git20211018-1ubuntu3
2022-08-09 11:51:10 status installed plymouth-theme-ubuntu-text:amd64 0.9.5+git20211018-1ubuntu3
2022-08-09 11:51:10 configure python3-oauthlib:all 3.2.0-1 <none>
2022-08-09 11:51:10 status unpacked python3-oauthlib:all 3.2.0-1
2022-08-09 11:51:10 status half-configured python3-oauthlib:all 3.2.0-1
2022-08-09 11:51:10 status installed python3-oauthlib:all 3.2.0-1
2022-08-09 11:51:10 configure libgnomekbd-common:all 3.26.1-2 <none>
2022-08-09 11:51:10 status unpacked libgnomekbd-common:all 3.26.1-2
2022-08-09 11:51:10 status half-configured libgnomekbd-common:all 3.26.1-2
2022-08-09 11:51:10 status triggers-awaited libgnomekbd-common:all 3.26.1-2
2022-08-09 11:51:10 configure os-prober:amd64 1.79ubuntu2 <none>
2022-08-09 11:51:10 status unpacked os-prober:amd64 1.79ubuntu2
2022-08-09 11:51:10 status half-configured os-prober:amd64 1.79ubuntu2
2022-08-09 11:51:10 status installed os-prober:amd64 1.79ubuntu2
2022-08-09 11:51:10 configure python3-secretstorage:all 3.3.1-1 <none>
2022-08-09 11:51:10 status unpacked python3-secretstorage:all 3.3.1-1
2022-08-09 11:51:10 status half-configured python3-secretstorage:all 3.3.1-1
2022-08-09 11:51:10 status installed python3-secretstorage:all 3.3.1-1
2022-08-09 11:51:10 configure appstream:amd64 0.15.2-2 <none>
2022-08-09 11:51:10 status unpacked appstream:amd64 0.15.2-2
2022-08-09 11:51:10 status half-configured appstream:amd64 0.15.2-2
2022-08-09 11:51:10 status installed appstream:amd64 0.15.2-2
2022-08-09 11:51:10 configure libwmf-0.2-7:amd64 0.2.12-5ubuntu1 <none>
2022-08-09 11:51:10 status unpacked libwmf-0.2-7:amd64 0.2.12-5ubuntu1
2022-08-09 11:51:10 status half-configured libwmf-0.2-7:amd64 0.2.12-5ubuntu1
2022-08-09 11:51:10 status installed libwmf-0.2-7:amd64 0.2.12-5ubuntu1
2022-08-09 11:51:10 configure libdata-dump-perl:all 1.25-1 <none>
2022-08-09 11:51:10 status unpacked libdata-dump-perl:all 1.25-1
2022-08-09 11:51:10 status half-configured libdata-dump-perl:all 1.25-1
2022-08-09 11:51:10 status installed libdata-dump-perl:all 1.25-1
2022-08-09 11:51:10 configure gnome-control-center-data:all 1:41.7-0ubuntu0.22.04.1 <none>
2022-08-09 11:51:10 status unpacked gnome-control-center-data:all 1:41.7-0ubuntu0.22.04.1
2022-08-09 11:51:10 status half-configured gnome-control-center-data:all 1:41.7-0ubuntu0.22.04.1
2022-08-09 11:51:10 status triggers-awaited gnome-control-center-data:all 1:41.7-0ubuntu0.22.04.1
2022-08-09 11:51:10 configure command-not-found:all 22.04.0 <none>
2022-08-09 11:51:10 status unpacked command-not-found:all 22.04.0
2022-08-09 11:51:10 status half-configured command-not-found:all 22.04.0
2022-08-09 11:51:10 status installed command-not-found:all 22.04.0
2022-08-09 11:51:10 configure libipc-system-simple-perl:all 1.30-1 <none>
2022-08-09 11:51:10 status unpacked libipc-system-simple-perl:all 1.30-1
2022-08-09 11:51:10 status half-configured libipc-system-simple-perl:all 1.30-1
2022-08-09 11:51:10 status installed libipc-system-simple-perl:all 1.30-1
2022-08-09 11:51:10 configure libgsound0:amd64 1.0.3-2build1 <none>
2022-08-09 11:51:10 status unpacked libgsound0:amd64 1.0.3-2build1
2022-08-09 11:51:10 status half-configured libgsound0:amd64 1.0.3-2build1
2022-08-09 11:51:10 status installed libgsound0:amd64 1.0.3-2build1
2022-08-09 11:51:10 configure fonts-indic:all 2:1.4 <none>
2022-08-09 11:51:10 status unpacked fonts-indic:all 2:1.4
2022-08-09 11:51:10 status half-configured fonts-indic:all 2:1.4
2022-08-09 11:51:10 status installed fonts-indic:all 2:1.4
2022-08-09 11:51:10 configure libxml-xpathengine-perl:all 0.14-1 <none>
2022-08-09 11:51:10 status unpacked libxml-xpathengine-perl:all 0.14-1
2022-08-09 11:51:10 status half-configured libxml-xpathengine-perl:all 0.14-1
2022-08-09 11:51:10 status installed libxml-xpathengine-perl:all 0.14-1
2022-08-09 11:51:10 configure libpulse-mainloop-glib0:amd64 1:15.99.1+dfsg1-1ubuntu1 <none>
2022-08-09 11:51:10 status unpacked libpulse-mainloop-glib0:amd64 1:15.99.1+dfsg1-1ubuntu1
2022-08-09 11:51:10 status half-configured libpulse-mainloop-glib0:amd64 1:15.99.1+dfsg1-1ubuntu1
2022-08-09 11:51:10 status installed libpulse-mainloop-glib0:amd64 1:15.99.1+dfsg1-1ubuntu1
2022-08-09 11:51:10 configure libraqm0:amd64 0.7.0-4ubuntu1 <none>
2022-08-09 11:51:10 status unpacked libraqm0:amd64 0.7.0-4ubuntu1
2022-08-09 11:51:10 status half-configured libraqm0:amd64 0.7.0-4ubuntu1
2022-08-09 11:51:10 status installed libraqm0:amd64 0.7.0-4ubuntu1
2022-08-09 11:51:10 configure pulseaudio-utils:amd64 1:15.99.1+dfsg1-1ubuntu1 <none>
2022-08-09 11:51:10 status unpacked pulseaudio-utils:amd64 1:15.99.1+dfsg1-1ubuntu1
2022-08-09 11:51:10 status half-configured pulseaudio-utils:amd64 1:15.99.1+dfsg1-1ubuntu1
2022-08-09 11:51:10 status installed pulseaudio-utils:amd64 1:15.99.1+dfsg1-1ubuntu1
2022-08-09 11:51:10 configure libpcaudio0:amd64 1.1-6build2 <none>
2022-08-09 11:51:10 status unpacked libpcaudio0:amd64 1.1-6build2
2022-08-09 11:51:10 status half-configured libpcaudio0:amd64 1.1-6build2
2022-08-09 11:51:10 status installed libpcaudio0:amd64 1.1-6build2
2022-08-09 11:51:10 configure libunity9:amd64 7.1.4+19.04.20190319-6build1 <none>
2022-08-09 11:51:10 status unpacked libunity9:amd64 7.1.4+19.04.20190319-6build1
2022-08-09 11:51:10 status half-configured libunity9:amd64 7.1.4+19.04.20190319-6build1
2022-08-09 11:51:10 status triggers-awaited libunity9:amd64 7.1.4+19.04.20190319-6build1
2022-08-09 11:51:10 configure libgd3:amd64 2.3.0-2ubuntu2 <none>
2022-08-09 11:51:10 status unpacked libgd3:amd64 2.3.0-2ubuntu2
2022-08-09 11:51:10 status half-configured libgd3:amd64 2.3.0-2ubuntu2
2022-08-09 11:51:10 status installed libgd3:amd64 2.3.0-2ubuntu2
2022-08-09 11:51:10 configure python3-ldb:amd64 2:2.4.4-0ubuntu0.1 <none>
2022-08-09 11:51:10 status unpacked python3-ldb:amd64 2:2.4.4-0ubuntu0.1
2022-08-09 11:51:10 status half-configured python3-ldb:amd64 2:2.4.4-0ubuntu0.1
2022-08-09 11:51:11 status installed python3-ldb:amd64 2:2.4.4-0ubuntu0.1
2022-08-09 11:51:11 configure libio-html-perl:all 1.004-2 <none>
2022-08-09 11:51:11 status unpacked libio-html-perl:all 1.004-2
2022-08-09 11:51:11 status half-configured libio-html-perl:all 1.004-2
2022-08-09 11:51:11 status installed libio-html-perl:all 1.004-2
2022-08-09 11:51:11 configure libnma-common:all 1.8.34-1ubuntu1 <none>
2022-08-09 11:51:11 status unpacked libnma-common:all 1.8.34-1ubuntu1
2022-08-09 11:51:11 status half-configured libnma-common:all 1.8.34-1ubuntu1
2022-08-09 11:51:11 status triggers-awaited libnma-common:all 1.8.34-1ubuntu1
2022-08-09 11:51:11 configure libblockdev-fs2:amd64 2.26-1 <none>
2022-08-09 11:51:11 status unpacked libblockdev-fs2:amd64 2.26-1
2022-08-09 11:51:11 status half-configured libblockdev-fs2:amd64 2.26-1
2022-08-09 11:51:11 status installed libblockdev-fs2:amd64 2.26-1
2022-08-09 11:51:11 configure kerneloops:amd64 0.12+git20140509-6ubuntu5 <none>
2022-08-09 11:51:11 status unpacked kerneloops:amd64 0.12+git20140509-6ubuntu5
2022-08-09 11:51:11 status half-configured kerneloops:amd64 0.12+git20140509-6ubuntu5
2022-08-09 11:51:11 status installed kerneloops:amd64 0.12+git20140509-6ubuntu5
2022-08-09 11:51:11 configure libxt6:amd64 1:1.2.1-1 <none>
2022-08-09 11:51:11 status unpacked libxt6:amd64 1:1.2.1-1
2022-08-09 11:51:11 status half-configured libxt6:amd64 1:1.2.1-1
2022-08-09 11:51:11 status installed libxt6:amd64 1:1.2.1-1
2022-08-09 11:51:11 configure libtimedate-perl:all 2.3300-2 <none>
2022-08-09 11:51:11 status unpacked libtimedate-perl:all 2.3300-2
2022-08-09 11:51:11 status half-configured libtimedate-perl:all 2.3300-2
2022-08-09 11:51:11 status installed libtimedate-perl:all 2.3300-2
2022-08-09 11:51:11 configure libcups2:amd64 2.4.1op1-1ubuntu4.1 <none>
2022-08-09 11:51:11 status unpacked libcups2:amd64 2.4.1op1-1ubuntu4.1
2022-08-09 11:51:11 status half-configured libcups2:amd64 2.4.1op1-1ubuntu4.1
2022-08-09 11:51:11 status installed libcups2:amd64 2.4.1op1-1ubuntu4.1
2022-08-09 11:51:11 configure avahi-daemon:amd64 0.8-5ubuntu5 <none>
2022-08-09 11:51:11 status unpacked avahi-daemon:amd64 0.8-5ubuntu5
2022-08-09 11:51:11 status half-configured avahi-daemon:amd64 0.8-5ubuntu5
2022-08-09 11:51:11 status installed avahi-daemon:amd64 0.8-5ubuntu5
2022-08-09 11:51:11 configure gir1.2-polkit-1.0:amd64 0.105-33 <none>
2022-08-09 11:51:11 status unpacked gir1.2-polkit-1.0:amd64 0.105-33
2022-08-09 11:51:12 status half-configured gir1.2-polkit-1.0:amd64 0.105-33
2022-08-09 11:51:12 status installed gir1.2-polkit-1.0:amd64 0.105-33
2022-08-09 11:51:12 configure libtheora0:amd64 1.1.1+dfsg.1-15ubuntu4 <none>
2022-08-09 11:51:12 status unpacked libtheora0:amd64 1.1.1+dfsg.1-15ubuntu4
2022-08-09 11:51:12 status half-configured libtheora0:amd64 1.1.1+dfsg.1-15ubuntu4
2022-08-09 11:51:12 status installed libtheora0:amd64 1.1.1+dfsg.1-15ubuntu4
2022-08-09 11:51:12 configure cups-pk-helper:amd64 0.2.6-1ubuntu5 <none>
2022-08-09 11:51:12 status unpacked cups-pk-helper:amd64 0.2.6-1ubuntu5
2022-08-09 11:51:12 status half-configured cups-pk-helper:amd64 0.2.6-1ubuntu5
2022-08-09 11:51:12 status installed cups-pk-helper:amd64 0.2.6-1ubuntu5
2022-08-09 11:51:12 configure libegl1:amd64 1.4.0-1 <none>
2022-08-09 11:51:12 status unpacked libegl1:amd64 1.4.0-1
2022-08-09 11:51:12 status half-configured libegl1:amd64 1.4.0-1
2022-08-09 11:51:12 status installed libegl1:amd64 1.4.0-1
2022-08-09 11:51:12 configure gnupg:all 2.2.27-3ubuntu2.1 <none>
2022-08-09 11:51:12 status unpacked gnupg:all 2.2.27-3ubuntu2.1
2022-08-09 11:51:12 status half-configured gnupg:all 2.2.27-3ubuntu2.1
2022-08-09 11:51:12 status installed gnupg:all 2.2.27-3ubuntu2.1
2022-08-09 11:51:12 configure python3-keyring:all 23.5.0-1 <none>
2022-08-09 11:51:12 status unpacked python3-keyring:all 23.5.0-1
2022-08-09 11:51:12 status half-configured python3-keyring:all 23.5.0-1
2022-08-09 11:51:12 status installed python3-keyring:all 23.5.0-1
2022-08-09 11:51:12 configure language-selector-common:all 0.219 <none>
2022-08-09 11:51:12 status unpacked language-selector-common:all 0.219
2022-08-09 11:51:12 status half-configured language-selector-common:all 0.219
2022-08-09 11:51:12 status installed language-selector-common:all 0.219
2022-08-09 11:51:12 configure cheese-common:all 41.1-1build1 <none>
2022-08-09 11:51:12 status unpacked cheese-common:all 41.1-1build1
2022-08-09 11:51:12 status half-configured cheese-common:all 41.1-1build1
2022-08-09 11:51:12 status triggers-awaited cheese-common:all 41.1-1build1
2022-08-09 11:51:12 configure libgxps2:amd64 0.3.2-2 <none>
2022-08-09 11:51:12 status unpacked libgxps2:amd64 0.3.2-2
2022-08-09 11:51:12 status half-configured libgxps2:amd64 0.3.2-2
2022-08-09 11:51:12 status installed libgxps2:amd64 0.3.2-2
2022-08-09 11:51:12 configure libgdk-pixbuf-2.0-0:amd64 2.42.8+dfsg-1 <none>
2022-08-09 11:51:12 status unpacked libgdk-pixbuf-2.0-0:amd64 2.42.8+dfsg-1
2022-08-09 11:51:12 status half-configured libgdk-pixbuf-2.0-0:amd64 2.42.8+dfsg-1
2022-08-09 11:51:12 status installed libgdk-pixbuf-2.0-0:amd64 2.42.8+dfsg-1
2022-08-09 11:51:12 configure libcairo-perl:amd64 1.109-2build1 <none>
2022-08-09 11:51:12 status unpacked libcairo-perl:amd64 1.109-2build1
2022-08-09 11:51:12 status half-configured libcairo-perl:amd64 1.109-2build1
2022-08-09 11:51:12 status installed libcairo-perl:amd64 1.109-2build1
2022-08-09 11:51:12 configure libcairo-gobject2:amd64 1.16.0-5ubuntu2 <none>
2022-08-09 11:51:12 status unpacked libcairo-gobject2:amd64 1.16.0-5ubuntu2
2022-08-09 11:51:12 status half-configured libcairo-gobject2:amd64 1.16.0-5ubuntu2
2022-08-09 11:51:12 status installed libcairo-gobject2:amd64 1.16.0-5ubuntu2
2022-08-09 11:51:12 configure libvolume-key1:amd64 0.3.12-3.1build3 <none>
2022-08-09 11:51:12 status unpacked libvolume-key1:amd64 0.3.12-3.1build3
2022-08-09 11:51:12 status half-configured libvolume-key1:amd64 0.3.12-3.1build3
2022-08-09 11:51:12 status installed libvolume-key1:amd64 0.3.12-3.1build3
2022-08-09 11:51:12 configure poppler-utils:amd64 22.02.0-2 <none>
2022-08-09 11:51:12 status unpacked poppler-utils:amd64 22.02.0-2
2022-08-09 11:51:12 status half-configured poppler-utils:amd64 22.02.0-2
2022-08-09 11:51:12 status installed poppler-utils:amd64 22.02.0-2
2022-08-09 11:51:12 configure bind9-dnsutils:amd64 1:9.18.1-1ubuntu1.1 <none>
2022-08-09 11:51:12 status unpacked bind9-dnsutils:amd64 1:9.18.1-1ubuntu1.1
2022-08-09 11:51:12 status half-configured bind9-dnsutils:amd64 1:9.18.1-1ubuntu1.1
2022-08-09 11:51:12 status installed bind9-dnsutils:amd64 1:9.18.1-1ubuntu1.1
2022-08-09 11:51:12 configure libgtk-4-common:all 4.6.5+ds-0ubuntu1 <none>
2022-08-09 11:51:12 status unpacked libgtk-4-common:all 4.6.5+ds-0ubuntu1
2022-08-09 11:51:12 status half-configured libgtk-4-common:all 4.6.5+ds-0ubuntu1
2022-08-09 11:51:12 status triggers-awaited libgtk-4-common:all 4.6.5+ds-0ubuntu1
2022-08-09 11:51:12 configure libpangoft2-1.0-0:amd64 1.50.6+ds-2 <none>
2022-08-09 11:51:12 status unpacked libpangoft2-1.0-0:amd64 1.50.6+ds-2
2022-08-09 11:51:12 status half-configured libpangoft2-1.0-0:amd64 1.50.6+ds-2
2022-08-09 11:51:12 status installed libpangoft2-1.0-0:amd64 1.50.6+ds-2
2022-08-09 11:51:12 configure python3-paramiko:all 2.9.3-0ubuntu1 <none>
2022-08-09 11:51:12 status unpacked python3-paramiko:all 2.9.3-0ubuntu1
2022-08-09 11:51:12 status half-configured python3-paramiko:all 2.9.3-0ubuntu1
2022-08-09 11:51:13 status installed python3-paramiko:all 2.9.3-0ubuntu1
2022-08-09 11:51:13 configure python3-macaroonbakery:all 1.3.1-2 <none>
2022-08-09 11:51:13 status unpacked python3-macaroonbakery:all 1.3.1-2
2022-08-09 11:51:13 status half-configured python3-macaroonbakery:all 1.3.1-2
2022-08-09 11:51:13 status installed python3-macaroonbakery:all 1.3.1-2
2022-08-09 11:51:13 configure python3-lazr.restfulclient:all 0.14.4-1 <none>
2022-08-09 11:51:13 status unpacked python3-lazr.restfulclient:all 0.14.4-1
2022-08-09 11:51:13 status half-configured python3-lazr.restfulclient:all 0.14.4-1
2022-08-09 11:51:13 status installed python3-lazr.restfulclient:all 0.14.4-1
2022-08-09 11:51:13 configure evolution-data-server-common:all 3.44.2-0ubuntu1 <none>
2022-08-09 11:51:13 status unpacked evolution-data-server-common:all 3.44.2-0ubuntu1
2022-08-09 11:51:13 status half-configured evolution-data-server-common:all 3.44.2-0ubuntu1
2022-08-09 11:51:13 status triggers-awaited evolution-data-server-common:all 3.44.2-0ubuntu1
